armrest_numstrokes,backrest_numstrokes,beak_numstrokes,body_numstrokes,bumper_numstrokes,door_numstrokes,ear_numstrokes,eye_numstrokes,feet_numstrokes,head_numstrokes,headlight_numstrokes,hood_numstrokes,leg_numstrokes,mouth_numstrokes,neck_numstrokes,paw_numstrokes,seat_numstrokes,tail_numstrokes,trunk_numstrokes,unknown_numstrokes,wheel_numstrokes,window_numstrokes,windshield_numstrokes,wing_numstrokes,armrest_total_arclength,backrest_total_arclength,beak_total_arclength,body_total_arclength,bumper_total_arclength,door_total_arclength,ear_total_arclength,eye_total_arclength,feet_total_arclength,head_total_arclength,headlight_total_arclength,hood_total_arclength,leg_total_arclength,mouth_total_arclength,neck_total_arclength,paw_total_arclength,seat_total_arclength,tail_total_arclength,trunk_total_arclength,unknown_total_arclength,wheel_total_arclength,window_total_arclength,windshield_total_arclength,wing_total_arclength
9,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,973,433,0,0,0,0,0,0,0,0,0,0,849,0,0,0,189,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,660,0,0,0,313,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,1518,0,0,0,332,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,1329,0,0,0,389,0,0,0,0,0,0,0
6,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,607,117,0,0,0,0,0,0,0,0,0,0,1572,0,0,0,67,0,0,0,0,0,0,0
8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,491,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,126,382,0,0,0,0,0,0,0,0,0,0,915,0,0,0,282,0,0,0,0,0,0,0
1,9,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,0,0,0,0,310,603,0,0,0,0,0,0,0,0,0,0,792,0,0,0,311,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,162,399,0,0,0,0,0,0,0,0,0,0,795,0,0,0,312,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,0,0,0,0,708,0,0,0,368,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,314,346,0,0,0,0,0,0,0,0,0,0,540,0,0,0,415,0,0,0,0,0,0,0
2,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,417,466,0,0,0,0,0,0,0,0,0,0,306,0,0,0,316,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,16,0,0,0,0,0,1482,0,0,0,0,0,0,0,0,0,0,1332,0,0,0,676,0,0,836,0,0,0,0
2,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,261,438,0,0,0,0,0,0,0,0,0,0,1197,0,0,0,333,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,663,0,0,0,211,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,288,360,0,0,0,0,0,0,0,0,0,0,900,0,0,0,239,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,0,0,0,0,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,2049,0,0,0,319,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,756,0,0,0,686,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,234,454,0,0,0,0,0,0,0,0,0,0,570,0,0,0,333,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,4,0,0,0,0,245,399,0,0,0,0,0,0,0,0,0,0,675,0,0,0,269,0,0,88,0,0,0,0
2,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,141,339,0,0,0,0,0,0,0,0,0,0,1113,0,0,0,269,0,0,0,0,0,0,0
9,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,731,259,0,0,0,0,0,0,0,0,0,0,2949,0,0,0,398,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,467,0,0,0,0,0,0,0,0,0,0,1671,0,0,0,301,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,118,188,0,0,0,0,0,0,0,0,0,0,498,0,0,0,220,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,258,197,0,0,0,0,0,0,0,0,0,0,849,0,0,0,374,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,618,0,0,0,294,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,716,0,0,0,0,0,0,0
3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,192,408,0,0,0,0,0,0,0,0,0,0,1452,0,0,0,222,0,0,0,0,0,0,0
7,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,0,0,639,378,0,0,0,0,0,0,0,0,0,0,1818,0,0,0,570,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,503,537,0,0,0,0,0,0,0,0,0,0,960,0,0,0,373,0,0,0,0,0,0,0
2,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,0,32,0,0,0,0,277,274,0,0,0,0,0,0,0,0,0,0,996,0,0,0,233,0,0,2604,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0,0,0,528,0,0,0,306,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,193,172,0,0,0,0,0,0,0,0,0,0,315,0,0,0,247,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,477,0,0,0,255,0,0,0,0,0,0,0
8,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,8,0,0,0,0,381,124,0,0,0,0,0,0,0,0,0,0,783,0,0,0,71,0,0,376,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0,18,0,0,0,8,0,0,0,0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,1347,0,0,0,1163,0,0,0,0,0,0,0
1,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,224,330,0,0,0,0,0,0,0,0,0,0,1005,0,0,0,333,0,0,0,0,0,0,0
6,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,4,0,0,0,0,389,261,0,0,0,0,0,0,0,0,0,0,1155,0,0,0,244,0,0,308,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,1258,0,0,0,0,0,0,0,0,0,0,954,0,0,0,301,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,175,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,0,0,510,430,0,0,0,0,0,0,0,0,0,0,888,0,0,0,566,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0,1548,0,0,0,267,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,615,0,0,0,258,0,0,0,0,0,0,0
1,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,3,0,0,4,0,0,0,0,213,833,0,0,0,0,0,0,0,0,0,0,489,0,0,0,374,0,0,96,0,0,0,0
2,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,273,556,0,0,0,0,0,0,0,0,0,0,633,0,0,0,285,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,166,383,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,613,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,409,99,0,0,0,0,0,0,0,0,0,0,870,0,0,0,445,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,710,0,0,0,0,0,0,0,0,0,0,822,0,0,0,306,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,785,0,0,0,0,0,0,0,0,0,0,1650,0,0,0,237,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,4,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,945,0,0,0,347,0,0,784,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,179,387,0,0,0,0,0,0,0,0,0,0,816,0,0,0,232,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,1256,0,0,0,0,0,0,0,0,0,0,834,0,0,0,783,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,350,316,0,0,0,0,0,0,0,0,0,0,1254,0,0,0,321,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,487,333,0,0,0,0,0,0,0,0,0,0,1248,0,0,0,333,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,21,0,0,0,4,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,1713,0,0,0,291,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,329,398,0,0,0,0,0,0,0,0,0,0,2511,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,435,689,0,0,0,0,0,0,0,0,0,0,978,0,0,0,305,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0,0,648,224,0,0,0,0,0,0,0,0,0,0,1476,0,0,0,441,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,603,0,0,0,228,0,0,0,0,0,0,0
1,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,253,119,0,0,0,0,0,0,0,0,0,0,1263,0,0,0,489,0,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,711,0,0,0,174,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,294,262,0,0,0,0,0,0,0,0,0,0,384,0,0,0,275,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,175,204,0,0,0,0,0,0,0,0,0,0,360,0,0,0,479,0,0,0,0,0,0,0
9,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,566,182,0,0,0,0,0,0,0,0,0,0,1089,0,0,0,529,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,331,271,0,0,0,0,0,0,0,0,0,0,585,0,0,0,388,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,1059,0,0,0,211,0,0,0,0,0,0,0
1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,144,519,0,0,0,0,0,0,0,0,0,0,873,0,0,0,434,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,416,605,0,0,0,0,0,0,0,0,0,0,1371,0,0,0,257,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,1422,0,0,0,310,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7,0,0,4,0,0,0,0,528,406,0,0,0,0,0,0,0,0,0,0,1416,0,0,0,547,0,0,60,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,12,0,0,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,471,0,0,0,606,0,0,872,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,846,0,0,0,194,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,958,0,0,0,0,0,0,0,0,0,0,459,0,0,0,314,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,463,0,0,1564,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,924,0,0,0,205,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,275,149,0,0,0,0,0,0,0,0,0,0,786,0,0,0,131,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,250,465,0,0,0,0,0,0,0,0,0,0,657,0,0,0,382,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,827,0,0,0,0,0,0,0,0,0,0,747,0,0,0,189,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,249,467,0,0,0,0,0,0,0,0,0,0,2124,0,0,0,408,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,36,0,0,0,0,90,458,0,0,0,0,0,0,0,0,0,0,2226,0,0,0,0,0,0,1472,0,0,0,0
11,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,949,666,0,0,0,0,0,0,0,0,0,0,1461,0,0,0,140,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,233,357,0,0,0,0,0,0,0,0,0,0,819,0,0,0,316,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,913,350,0,0,0,0,0,0,0,0,0,0,1671,0,0,0,252,0,0,0,0,0,0,0
3,7,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,164,768,0,0,0,0,0,0,0,0,0,0,1758,0,0,0,300,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,179,59,0,0,0,0,0,0,0,0,0,0,324,0,0,0,227,0,0,0,0,0,0,0
1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,250,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,0,0,0,0,0,0,0,0,1287,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,201,440,0,0,0,0,0,0,0,0,0,0,804,0,0,0,350,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,489,441,0,0,0,0,0,0,0,0,0,0,345,0,0,0,587,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,1962,0,0,0,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,443,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,266,294,0,0,0,0,0,0,0,0,0,0,1623,0,0,0,365,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1425,0,0,0,0,0,0,0,0,0,0,0,4692,0,0,0,0,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,1956,0,0,0,580,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,838,0,0,0,0,0,0,0,0,0,0,351,0,0,0,253,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,0,0,0,0,1371,0,0,0,313,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,1677,0,0,0,204,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,669,0,0,0,317,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,753,0,0,0,178,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,1911,0,0,0,394,0,0,0,0,0,0,0
1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,293,108,0,0,0,0,0,0,0,0,0,0,1047,0,0,0,210,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,461,114,0,0,0,0,0,0,0,0,0,0,618,0,0,0,417,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,603,0,0,0,298,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,741,0,0,0,105,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,522,0,0,0,246,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,321,0,0,0,282,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,357,0,0,0,268,0,0,0,0,0,0,0
2,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,8,0,0,0,0,246,312,0,0,0,0,0,0,0,0,0,0,831,0,0,0,276,0,0,236,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,591,0,0,0,231,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,602,0,0,0,0,0,0,0,0,0,0,1140,0,0,0,277,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,918,0,0,0,256,0,0,0,0,0,0,0
0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,783,0,0,0,74,0,0,0,0,0,0,0
0,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,534,0,0,0,411,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,2139,0,0,0,227,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,16,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,582,0,0,0,143,0,0,836,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,1364,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6464,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,855,0,0,0,613,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,2163,0,0,0,233,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,275,367,0,0,0,0,0,0,0,0,0,0,1263,0,0,0,360,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,4,0,0,0,0,227,73,0,0,0,0,0,0,0,0,0,0,1218,0,0,0,512,0,0,188,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,1797,0,0,0,0,0,0,0,0,0,0,0
2,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,326,304,0,0,0,0,0,0,0,0,0,0,207,0,0,0,287,0,0,0,0,0,0,0
